# Module Gain Results (Run: 1059)
# LMS Entries: 10001, Sample Rate: 1.00 Hz
# Current Run Time: 2.78 hours 
# Cumulative Time: 58.38 hours (total time up to this run)
# Formula: Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4541.90, AlphaError=2.68, LMSSignal=2372.33, LMSError=0.90, Valid=Yes
# RefPMT2: AlphaSignal=1917.46, AlphaError=1.07, LMSSignal=2372.89, LMSError=0.73, Valid=Yes
# RefPMT3: AlphaSignal=5641.65, AlphaError=2.87, LMSSignal=1593.40, LMSError=0.85, Valid=Yes
# G module
# module name	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error	LMS entries
W504	2252.038437	0.509792	4311.597568	3.179749	1819.807900	1.231646	7973.651209	6.157033	10001
W505	2152.201587	0.535353	4120.456816	3.068342	1739.132594	1.190627	7620.165136	5.936309	10001
W506	3089.663817	0.624962	5915.257387	4.320811	2496.669031	1.670588	10939.378842	8.373609	10001
W507	2200.531940	0.570581	4212.986779	3.152365	1778.186972	1.224302	7791.285387	6.096349	10001
W508	1676.158783	0.463557	3209.058074	2.420936	1354.456009	0.941615	5934.670244	4.678584	10001
W509	2635.104099	0.602382	5044.988681	3.724084	2129.352313	1.442741	9329.947765	7.210454	10001
W510	2513.253234	0.582088	4811.701413	3.556387	2030.888112	1.378100	8898.518051	6.884999	10001
W511	2127.118454	0.520337	4072.434379	3.027011	1718.863632	1.174192	7531.354862	5.857276	10001
W512	2020.944732	0.526881	3869.161489	2.897003	1633.067681	1.125260	7155.432226	5.602191	10001
W513	825.784432	0.279383	1580.989955	1.231862	667.292799	0.481783	2923.803131	2.374356	10001
W514	2781.744950	0.633251	5325.737147	3.929756	2247.848594	1.522306	9849.149827	7.608935	10001
W515	2511.222542	0.604416	4807.813591	3.567431	2029.247168	1.383383	8891.328109	6.904028	10001
W516	1097.654860	0.356027	2101.494339	1.624891	886.983523	0.634686	3886.397700	3.133825	10001
W517	3256.210349	0.678001	6234.115896	4.564120	2631.250523	1.765430	11529.059697	8.843336	10001
W518	1442.202510	0.408638	2761.141520	2.089963	1165.402631	0.813363	5106.315948	4.037834	10001
W519	1626.532756	0.421989	3114.047505	2.330245	1314.354636	0.905022	5758.962487	4.506426	10001
W520	2026.753018	0.444732	3880.281632	2.853510	1637.761191	1.104688	7175.997257	5.526715	10001
W521	2018.584037	0.487176	3864.641865	2.868419	1631.160071	1.112378	7147.073861	5.551094	10001
W522	1575.146296	0.403843	3015.666530	2.253447	1272.830705	0.874971	5577.021670	4.358435	10001
W523	883.411948	0.324022	1691.319625	1.339431	713.859948	0.525231	3127.841261	2.578408	10001
W524	1686.502224	0.408799	3228.860914	2.397633	1362.814248	0.929885	5971.292618	4.639822	10001
W525	1200.533305	0.359188	2298.458318	1.753709	970.116654	0.683454	4250.652955	3.385938	10001
W526	1989.055890	0.583076	3808.109309	2.896610	1607.299219	1.128260	7042.525401	5.593998	10001
W527	3102.031688	0.737696	5938.936059	4.401223	2506.663153	1.706317	10983.168985	8.518586	10001
W528	2344.680568	0.545778	4488.963807	3.319490	1894.669358	1.286421	8301.663391	6.426100	10001
W529	802.263432	0.317450	1535.958271	1.237584	648.286152	0.486599	2840.523804	2.379234	10001
W530	1000.107511	0.281343	1914.736908	1.447852	808.158298	0.563369	3541.017922	2.797503	10001
W531	2339.381049	0.600661	4478.817713	3.347360	1890.386968	1.299758	8282.899716	6.474097	10001
W532	1517.148109	0.421243	2904.627200	2.192439	1225.964028	0.852823	5371.671130	4.236812	10001
W533	1450.322617	0.427740	2776.687717	2.113982	1171.964258	0.823548	5135.066301	4.082262	10001
W534	2165.269718	0.627828	4145.476159	3.148155	1749.692578	1.225895	7666.434648	6.080601	10001
W535	1186.788539	0.382773	2272.143536	1.755103	959.009901	0.685434	4201.987724	3.385227	10001
W536	1431.667528	0.393035	2740.971970	2.065775	1156.889614	0.803336	5069.015398	3.992549	10001
W537	1958.304295	0.438240	3749.234426	2.762055	1582.449734	1.069642	6933.645160	5.348745	10001
W538	1647.008169	0.416336	3153.248320	2.352383	1330.900232	0.913113	5831.458498	4.550431	10001
W539	3189.247621	0.649236	6105.913673	4.462273	2577.139856	1.725445	11291.968968	8.647378	10001
W540	1010.338966	0.363153	1934.325346	1.525347	816.426044	0.597728	3577.243791	2.937267	10001
W541	3176.457843	0.698415	6081.427247	4.473006	2566.804803	1.731707	11246.685005	8.663240	10001
W542	3310.737846	0.712646	6338.510484	4.653428	2675.312635	1.800923	11722.121786	9.014159	10001
W543	2843.992736	0.644479	5444.912468	4.015958	2298.149251	1.555573	10069.546658	7.776139	10001
W544	2352.255098	0.574066	4503.465479	3.346547	1900.790119	1.298081	8328.482052	6.475720	10001
W545	1456.707598	0.448426	2788.911963	2.137491	1177.123779	0.833664	5157.673204	4.125395	10001
W546	2137.260492	0.497818	4091.851625	3.026029	1727.059122	1.172708	7567.264137	5.857964	10001
W547	2400.967914	0.564112	4596.727679	3.402346	1940.153553	1.318759	8500.956463	6.585962	10001
W548	2223.713698	0.552478	4257.368976	3.169871	1796.919488	1.229994	7873.363583	6.132808	10001
W549	2022.529531	0.508538	3872.195636	2.886968	1634.348312	1.120495	7161.043424	5.584822	10001
W550	2305.140402	0.548644	4413.262931	3.270859	1862.718080	1.268104	8161.666006	6.330715	10001
W551	1888.257455	0.487844	3615.127573	2.703847	1525.846885	1.050026	6685.634707	5.229156	10001
W552	1619.557487	0.437958	3100.693134	2.332271	1308.718119	0.906651	5734.265587	4.508363	10001
W553	2825.484141	0.623936	5409.477188	3.980317	2283.192985	1.541077	10004.014437	7.708744	10001
W554	1291.796986	0.354240	2473.185472	1.863677	1043.864226	0.724726	4573.784547	3.601997	10001
W555	1976.754340	0.483671	3784.557610	2.813107	1597.358688	1.091223	6998.970077	5.443359	10001
W556	682.548289	0.233487	1306.759909	1.020331	551.547766	0.399191	2416.655907	1.966312	10001
W557	588.602944	0.208925	1126.898627	0.886344	475.633218	0.347182	2084.029518	1.707121	10001
W558	1174.253521	0.273726	2248.144856	1.662690	948.880712	0.644369	4157.605775	3.218711	10001
W559	1424.284339	0.377330	2726.836625	2.045728	1150.923469	0.794888	5042.874202	3.955340	10001
W560	1213.434871	0.335383	2323.158768	1.752464	980.542041	0.681606	4296.332722	3.386751	10001
W563	40.202268	0.058343	76.968492	0.124078	32.486304	0.051498	142.341649	0.231764	10001
W564	1702.834673	0.467473	3260.129896	2.457043	1376.012034	0.955492	6029.119898	4.748757	10001
W565	1445.436785	0.387638	2767.333641	2.079307	1168.016157	0.808159	5117.767344	4.019738	10001
W566	788.041714	0.305020	1508.730350	1.209303	636.793988	0.475098	2790.169858	2.325776	10001
W567	2223.144347	0.568947	4256.278935	3.179813	1796.459411	1.234614	7871.347716	6.150249	10001
W568	1031.375769	0.332415	1974.600960	1.525081	833.425283	0.595590	3651.727482	2.941592	10001
W569	1989.991305	0.574782	3809.900190	2.891690	1608.055101	1.125916	7045.837367	5.585504	10001
W570	1207.705192	0.430269	2312.189119	1.819993	975.912051	0.712980	4276.046007	3.505147	10001
W571	2461.851594	0.604779	4713.291378	3.504971	1989.351916	1.359711	8716.523492	6.781859	10001
W572	1944.221851	0.569559	3722.273148	2.831043	1571.070113	1.102702	6883.784332	5.467418	10001
W573	1928.927808	0.428648	3692.992229	2.718872	1558.711435	1.052791	6829.633676	5.265419	10001
W574	1299.931251	0.347866	2488.758774	1.869480	1050.437293	0.726571	4602.585027	3.614183	10001
W575	1341.057180	0.473475	2567.495643	2.017236	1083.669981	0.790015	4748.197022	3.885577	10001
W576	2368.374470	0.523153	4534.326518	3.336468	1913.815723	1.291802	8385.554902	6.461776	10001
W577	3571.945239	0.895625	6838.600154	5.097004	2886.386864	1.978145	12646.962414	9.860390	10001
W578	1385.661157	0.465207	2652.891343	2.064077	1119.713180	0.807071	4906.123525	3.978867	10001
W579	1553.887639	0.459331	2974.966171	2.265715	1255.652193	0.882712	5501.752479	4.375147	10001
W580	1591.934181	0.436720	3047.807457	2.296808	1286.396515	0.893165	5636.461481	4.439105	10001
W581	1044.035700	0.295391	1998.838789	1.512654	843.655411	0.588667	3696.551702	2.922516	10001
W582	2820.054427	0.687989	5399.081831	4.011931	2278.805388	1.556164	9984.789788	7.763295	10001
W583	2990.439697	0.637341	5725.289725	4.199677	2416.488855	1.625056	10588.062224	8.135808	10001
W584	1116.137639	0.361021	2136.880192	1.651448	901.918928	0.645007	3951.838514	3.185169	10001
W585	1780.711503	0.441441	3409.227507	2.537756	1438.942074	0.984672	6304.853502	4.909947	10001
W586	2097.083226	0.553680	4014.931001	3.010806	1694.593022	1.169790	7425.011013	5.821492	10001
W587	1485.103286	0.424629	2843.276389	2.154892	1200.069522	0.838821	5258.212033	4.162832	10001
W588	1292.290118	0.402700	2474.129588	1.900012	1044.262712	0.741295	4575.530546	3.666460	10001
W589	2069.095493	0.473548	3961.347616	2.924497	1671.976935	1.132998	7325.916603	5.662262	10001
W590	1446.574534	0.357651	2769.511896	2.060956	1168.935539	0.799626	5121.795699	3.987556	10001
W591	2371.621027	0.609008	4540.542152	3.393537	1916.439173	1.317691	8397.049782	6.563400	10001
W592	1013.237835	0.288607	1939.875320	1.469417	818.768537	0.571936	3587.507634	2.838757	10001
W593	1061.778439	0.353495	2032.807816	1.579173	857.992812	0.617311	3759.372308	3.044506	10001
W594	2463.400085	0.678571	4716.256011	3.556080	1990.603207	1.382995	8722.006135	6.872619	10001
W597	1753.398172	0.554707	3356.935285	2.584467	1416.870952	1.008768	6208.146903	4.986234	10001
W598	1017.141731	0.339067	1947.349452	1.513141	821.923164	0.591522	3601.329916	2.917147	10001
W599	1947.153676	0.540174	3727.886220	2.813517	1573.439238	1.094390	6894.164864	5.437077	10001
W600	1398.853173	0.433364	2678.147867	2.054718	1130.373271	0.801522	4952.831669	3.965306	10001
W601	1782.634540	0.475801	3412.909220	2.562831	1440.496025	0.995982	6311.662278	4.954745	10001
W602	1107.528313	0.411359	2120.397371	1.683812	894.961978	0.660558	3921.356016	3.240664	10001
W603	2542.782054	0.694148	4868.235258	3.666292	2054.749508	1.425554	9003.068894	7.086332	10001
W604	1432.088898	0.455018	2741.778695	2.112411	1157.230110	0.824617	5070.507315	4.075249	10001
W605	1978.110712	0.571498	3787.154426	2.874533	1598.454734	1.119244	7003.772498	5.552347	10001
W606	1977.441279	0.495208	3785.872776	2.821324	1597.913784	1.094927	7001.402278	5.458049	10001
W607	2371.729231	0.503490	4540.749313	3.329676	1916.526610	1.288330	8397.432895	6.450592	10001
W608	2809.969450	0.615548	5379.773830	3.955621	2270.656006	1.531308	9949.082545	7.661399	10001
W609	2314.843439	0.541045	4431.839695	3.278584	1870.558827	1.270665	8196.020938	6.346685	10001
W610	2228.279718	0.569629	4266.110762	3.186744	1800.609158	1.237276	7889.530203	6.163723	10001
W611	3026.625457	0.652934	5794.568487	4.254903	2445.729533	1.646749	10716.182874	8.242037	10001
W612	2611.413216	0.707686	4999.631750	3.761652	2110.208388	1.462384	9246.066944	7.271235	10001
W613	2435.520094	0.653149	4662.878901	3.503567	1968.074183	1.361722	8623.293199	6.773133	10001
W614	1929.620349	0.485089	3694.318119	2.754292	1559.271057	1.068997	6832.085711	5.328170	10001
W615	734.849359	0.290800	1406.891932	1.133613	593.810766	0.445720	2601.835023	2.179349	10001
W616	2080.857666	0.507598	3983.866663	2.960284	1681.481611	1.148245	7367.562193	5.728309	10001
W617	2434.297488	0.588904	4660.538185	3.460021	1967.086230	1.341865	8618.964396	6.695844	10001
W618	2231.165903	0.544598	4271.636453	3.174326	1802.941402	1.231283	7899.749137	6.142457	10001
W619	1789.438265	0.413644	3425.935164	2.531669	1445.993922	0.980987	6335.751803	4.901274	10001
W620	2117.528895	0.529976	4054.074870	3.020993	1711.114583	1.172402	7497.401712	5.844355	10001
W621	1460.965852	0.436158	2797.064523	2.133431	1180.564752	0.831391	5172.750137	4.119192	10001
W622	2682.024873	0.678697	5134.819960	3.831144	2167.267650	1.487150	9496.077205	7.410856	10001
W623	1957.582925	0.516077	3747.853340	2.810003	1581.866815	1.091736	6931.091049	5.433320	10001
W624	2583.444543	0.566099	4946.084855	3.636838	2087.607702	1.407908	9147.040015	7.043952	10001
W625	1000.718048	0.345430	1915.905800	1.498571	808.651655	0.586463	3543.179611	2.887546	10001
W626	880.016723	0.249672	1684.819361	1.275507	711.116364	0.496412	3115.820001	2.464257	10001
W627	1985.486518	0.518087	3801.275635	2.846475	1604.414911	1.105654	7029.887550	5.504430	10001
W628	11.769317	0.033676	22.532723	0.066386	9.510448	0.027881	41.670881	0.123140	10001
W629	2343.655881	0.671752	4487.002012	3.401843	1893.841338	1.324295	8298.035346	6.571507	10001
W630	1425.576804	0.439794	2729.311090	2.092544	1151.967874	0.816183	5047.450354	4.038530	10001
W631	1201.269968	0.398058	2299.868682	1.785100	970.711930	0.697710	4253.261211	3.441752	10001
W632	984.863973	0.274933	1885.552680	1.424278	795.840430	0.554093	3487.046082	2.752198	10001
W633	850.862644	0.290943	1629.002971	1.271841	687.557786	0.497584	3012.595982	2.451020	10001
W634	1381.318907	0.385073	2644.577972	1.997241	1116.204332	0.776969	4890.749196	3.859421	10001
W635	1068.265148	0.314152	2045.226820	1.556424	863.234536	0.606293	3782.339388	3.005683	10001
W636	689.198569	0.221538	1319.492076	1.018636	556.921667	0.397777	2440.202134	1.964829	10001
W637	2081.938348	0.491862	3985.935661	2.951907	1682.354879	1.144286	7371.388494	5.713763	10001
W638	1564.074166	0.405029	2994.468593	2.240262	1263.883633	0.870039	5537.819274	4.332494	10001
W639	2853.361003	0.662832	5462.848306	4.038842	2305.719480	1.565137	10102.716293	7.818810	10001
W640	2729.728723	0.655079	5226.150464	3.876644	2205.815768	1.503204	9664.979235	7.502647	10001
W641	4000.200277	0.775979	7658.507734	5.576924	3232.447522	2.154968	14163.258162	10.810912	10001
W642	2097.739330	0.623342	4016.187132	3.061121	1695.123201	1.192761	7427.334040	5.910707	10001
W643	3422.215204	0.721511	6551.937350	4.801701	2765.394302	1.857689	12116.822673	9.302825	10001
W644	2240.955940	0.557313	4290.379784	3.194802	1810.852451	1.239693	7934.412108	6.180983	10001
W645	4166.389365	0.934897	7976.681905	5.877877	3366.740174	2.276390	14751.673437	11.382311	10001
W646	4319.725360	1.077310	8270.248434	6.160317	3490.646610	2.390551	15294.580578	11.918042	10001
W647	3838.723678	0.945846	7349.355767	5.467030	3101.962897	2.120995	13591.528099	10.578000	10001
W648	2465.410134	0.623097	4720.104312	3.521211	1992.227470	1.366806	8729.122989	6.811415	10001
W649	3233.365615	0.724632	6190.378944	4.561055	2612.790347	1.766372	11448.174781	8.832419	10001
W650	2615.763477	0.660971	5007.960459	3.735870	2113.723709	1.450123	9261.469637	7.226665	10001
W651	2279.984575	0.493584	4365.101317	3.206228	1842.390375	1.240958	8072.598344	6.210515	10001
W652	1391.824523	0.447928	2664.691299	2.057546	1124.693620	0.803498	4927.945769	3.968696	10001
W653	1372.518826	0.432734	2627.729942	2.021900	1109.093238	0.789110	4859.591300	3.901049	10001
W654	3195.633724	0.729792	6118.140067	4.515827	2582.300284	1.749437	11314.579844	8.743475	10001
W655	3068.684635	0.758412	5875.092091	4.371818	2479.716354	1.696199	10865.099169	8.458660	10001
W656	1431.085194	0.425738	2739.857073	2.088675	1156.419046	0.813874	5066.953564	4.032955	10001
W657	1352.766882	0.344586	2589.914232	1.933836	1093.132256	0.750769	4789.656831	3.740513	10001
W658	1441.747467	0.372084	2760.270327	2.064212	1165.034924	0.801608	5104.704806	3.992165	10001
W659	1294.006716	0.408038	2477.416068	1.906286	1045.649846	0.743991	4581.608398	3.677977	10001
W660	1675.073206	0.450289	3206.979704	2.410377	1353.578785	0.936886	5930.826610	4.659645	10001
W661	874.113827	0.295039	1673.518084	1.303380	706.346402	0.509716	3094.919988	2.512291	10001
W662	2009.156038	0.572971	3846.591667	2.914215	1623.541574	1.134324	7113.692734	5.629870	10001
W663	317.728082	0.189638	608.300286	0.560456	256.746983	0.224276	1124.959887	1.067968	10001
W664	837.210370	0.298804	1602.865269	1.262124	676.525773	0.494464	2964.258233	2.430670	10001
W665	2850.365168	0.892166	5457.112688	4.193869	2303.298632	1.636452	10092.109129	8.092440	10001
W666	1959.874330	0.566465	3752.240306	2.848205	1583.718434	1.109004	6939.204083	5.501464	10001
W667	1463.976103	0.474138	2802.827741	2.166599	1182.997250	0.846242	5183.408343	4.178672	10001
W668	1422.390462	0.431382	2723.210739	2.082185	1149.393082	0.811763	5036.168672	4.019436	10001
W669	2245.174712	0.496075	4298.456752	3.162987	1814.261519	1.224640	7949.349246	6.125780	10001
W670	1774.966502	0.440886	3398.228523	2.530124	1434.299703	0.981750	6284.512536	4.895088	10001
W671	1978.247697	0.488751	3787.416688	2.818216	1598.565427	1.093418	7004.257511	5.452746	10001
W672	1021.767274	0.303817	1956.205196	1.491161	825.660933	0.581039	3617.707284	2.879252	10001
W673	1668.944895	0.452910	3195.246862	2.404493	1348.626672	0.934803	5909.128484	4.647790	10001
W674	2396.074657	0.635390	4587.359387	3.441941	1936.199453	1.337430	8483.631216	6.654798	10001
W675	2744.539399	0.605675	5254.505964	3.866067	2217.783852	1.496826	9717.418466	7.487512	10001
W676	2190.991392	0.525176	4194.721104	3.111170	1770.477527	1.206357	7757.505767	6.021255	10001
W677	2756.353633	0.655381	5277.124682	3.910701	2227.330597	1.516141	9759.248384	7.569190	10001
W678	2137.549717	0.568626	4092.405355	3.071786	1727.292837	1.193684	7568.288179	5.938924	10001
W679	3485.352134	0.873137	6672.814966	4.972940	2816.413451	1.929960	12340.367642	9.620466	10001
W680	3052.827142	0.837925	5844.732427	4.404855	2466.902366	1.712947	10808.953536	8.513337	10001
W681	3349.427804	0.795927	6412.583611	4.751863	2706.576885	1.842230	11859.108893	9.197314	10001
W682	2240.068626	0.559900	4288.680992	3.195336	1810.135437	1.240028	7931.270448	6.181716	10001
W683	2575.776053	0.586923	4931.403294	3.639115	2081.411015	1.409742	9119.888676	7.046130	10001
W684	2954.226499	0.699426	5655.958432	4.189601	2387.226004	1.624135	10459.844425	8.109313	10001
W685	1197.632224	0.351392	2292.904108	1.744313	967.772373	0.679444	4240.381279	3.368619	10001
W686	1663.178659	0.454883	3184.207225	2.398637	1343.967142	0.932697	5888.712336	4.636069	10001
W687	1746.252778	0.474478	3343.255207	2.516279	1411.096964	0.978291	6182.847658	4.863801	10001
W688	1964.742814	0.515317	3761.561170	2.818503	1587.652517	1.094913	6956.441619	5.450047	10001
W689	2159.903654	0.549009	4135.202663	3.086904	1745.356415	1.198367	7647.435363	5.970956	10001
W690	1308.861479	0.388505	2505.855974	1.909638	1057.653555	0.744066	4634.203726	3.687362	10001
W691	2270.328678	0.577464	4346.614803	3.244974	1834.587721	1.259750	8038.410317	6.276667	10001
W692	2467.222295	0.607773	4723.573750	3.513677	1993.691825	1.363164	8735.539193	6.798529	10001
W693	1164.850356	0.422998	2230.142204	1.762393	941.282283	0.690854	4124.312578	3.393169	10001
W694	1221.349602	0.371735	2338.311765	1.788896	986.937708	0.697488	4324.355911	3.453113	10001
W695	2427.135114	0.676235	4646.825596	3.509110	1961.298520	1.365100	8593.605026	6.780966	10001
W696	440.466844	0.190390	843.287461	0.695128	355.928669	0.274239	1559.533322	1.334148	10001
W697	741.237480	0.308907	1419.122188	1.158408	598.972823	0.456358	2624.453041	2.224886	10001
W698	1160.637239	0.345594	2222.076061	1.694188	937.877783	0.660174	4109.395459	3.271216	10001
W699	1463.739734	0.501226	2802.375206	2.188549	1182.806247	0.856267	5182.571447	4.217557	10001
W700	757.805154	0.280079	1450.841516	1.150878	612.360688	0.451412	2683.113167	2.215163	10001
W701	3376.141250	0.968820	6463.727334	4.901327	2728.163257	1.908080	11953.691515	9.468000	10001
W702	2157.236514	0.623477	4130.096340	3.135000	1743.201175	1.220672	7637.991987	6.055428	10001
W703	1769.618995	0.453812	3387.990555	2.531737	1429.978535	0.983031	6265.578954	4.896668	10001
W704	777.148751	0.319366	1487.875432	1.210148	627.991695	0.476485	2751.601825	2.324873	10001
W705	2884.030238	0.607002	5521.565509	4.046002	2330.502412	1.565281	10211.304927	7.838829	10001
W706	1066.116916	0.359751	2041.113964	1.589595	861.498611	0.621642	3774.733280	3.063989	10001
W707	2653.831890	0.634542	5080.843619	3.767422	2144.485706	1.460749	9396.256081	7.291506	10001
W708	2019.376813	0.549944	3866.159659	2.910708	1631.800691	1.131699	7149.880793	5.626065	10001
W709	2532.541240	0.650391	4848.628900	3.623836	2046.474198	1.407118	8966.809885	7.008813	10001
W710	3239.238419	0.743805	6201.622611	4.579854	2617.535992	1.774416	11468.968252	8.867034	10001
W711	2218.523120	0.535075	4247.431453	3.152312	1792.725130	1.222457	7854.985630	6.100535	10001
W712	2921.307213	0.710567	5592.933436	4.154644	2360.624870	1.611426	10343.289175	8.039677	10001
W713	2816.400007	0.692193	5392.085330	4.009945	2275.852355	1.555623	9971.850812	7.758914	10001
W714	3218.538991	0.778966	6161.992911	4.574925	2600.809376	1.774262	11395.679084	8.853373	10001
W715	1839.580687	0.525169	3521.934390	2.668653	1486.512580	1.038769	6513.287931	5.155413	10001
W716	2749.423140	0.598983	5263.856037	3.868510	2221.730263	1.497448	9734.710021	7.493002	10001
W717	4315.360193	0.963126	8261.891186	6.085019	3487.119243	2.356393	15279.125105	11.783950	10001
W718	2532.541832	0.602036	4848.630033	3.593079	2046.474676	1.392996	8966.811980	6.954444	10001
W719	2604.239608	0.730300	4985.897654	3.768508	2104.411600	1.466240	9220.667798	7.281681	10001
W720	1266.160485	0.370558	2424.103594	1.843429	1023.148102	0.718004	4483.014995	3.560142	10001
W721	1738.139991	0.498129	3327.723024	2.522882	1404.541252	0.982123	6154.123221	4.873581	10001
W722	2538.986721	0.612984	4860.968975	3.608045	2051.682608	1.399216	8989.630997	6.982431	10001
W723	1787.076077	0.490303	3421.412680	2.578389	1444.085104	1.002666	6327.388149	4.983318	10001
W724	2075.594009	0.506519	3973.789227	2.952924	1677.228200	1.145399	7348.925490	5.714046	10001
W725	1700.067975	0.457298	3254.832966	2.446542	1373.776344	0.950957	6019.324022	4.729526	10001
W726	1944.884094	0.559769	3723.541034	2.824700	1571.605253	1.099735	6886.129096	5.456340	10001
W727	2069.878859	0.674783	3962.847395	3.066849	1672.609951	1.198098	7328.690219	5.914412	10001
W728	2631.795818	0.837942	5038.654875	3.883421	2126.678986	1.516053	9318.234344	7.491655	10001
W729	1247.530811	0.413685	2388.436503	1.854087	1008.093995	0.724690	4417.054076	3.574724	10001
W730	1946.571279	0.488161	3726.771202	2.777720	1572.968619	1.078036	6892.102806	5.373620	10001
W731	1108.267623	0.300282	2121.812803	1.596383	895.559393	0.620609	3923.973644	3.085799	10001
W732	1326.767467	0.395667	2540.137544	1.937143	1072.122872	0.754876	4697.602333	3.740252	10001
W733	2509.240288	0.712585	4804.018504	3.637412	2027.645365	1.415672	8884.309666	7.027338	10001
W734	1322.080860	0.380837	2531.164889	1.920390	1068.335759	0.747677	4681.008757	3.709489	10001
W735	1521.679732	0.456991	2913.303133	2.224125	1229.625904	0.866871	5387.715963	4.293977	10001
W736	2093.522680	0.605589	4008.114226	3.042792	1691.715847	1.184795	7412.404413	5.877262	10001
W737	2271.428040	0.615830	4348.719565	3.272107	1835.476084	1.272081	8042.302759	6.324918	10001
W738	2181.716623	0.523749	4176.964270	3.098494	1762.982852	1.201477	7724.667174	5.996637	10001
W739	1721.059510	0.417092	3295.021913	2.446709	1390.739004	0.948915	6093.647435	4.734802	10001
W740	2659.646571	0.595367	5091.976006	3.751354	2149.184384	1.452768	9416.843756	7.264512	10001
W741	1606.683214	0.496329	3076.044939	2.358894	1298.314787	0.920105	5688.682456	4.552494	10001
W742	2741.210541	0.628270	5248.132762	3.875009	2215.093897	1.501281	9705.632189	7.502505	10001
W743	1313.763535	0.408652	2515.241111	1.931010	1061.614766	0.753350	4651.560126	3.726367	10001
W744	2183.749637	0.517760	4180.856537	3.097390	1764.625672	1.200763	7731.865337	5.995173	10001
W745	2303.136963	0.590587	4409.427284	3.294995	1861.099158	1.279389	8154.572555	6.372901	10001
W746	2700.434829	0.607553	5170.066394	3.810666	2182.144209	1.475867	9561.260183	7.379067	10001
W747	2725.127822	0.652361	5217.341897	3.869112	2202.097912	1.500212	9648.689115	7.488237	10001
W748	2886.108575	0.720874	5525.544551	4.116555	2332.181857	1.597506	10218.663568	7.963965	10001
W749	2642.960926	0.588283	5060.030820	3.725876	2135.701191	1.442760	9357.765939	7.215506	10001
W750	2152.458232	0.531551	4120.948170	3.066244	1739.339982	1.189637	7621.073822	5.932661	10001
W751	2127.041296	0.587796	4072.286658	3.071840	1718.801282	1.194761	7531.081674	5.936544	10001
W752	1755.307690	0.533839	3360.591117	2.570663	1418.413979	1.002277	6214.907815	4.962210	10001
W753	1745.831758	0.477883	3342.449151	2.518113	1410.756749	0.979173	6181.356977	4.866947	10001
W754	1423.989745	0.399131	2726.272616	2.060469	1150.685417	0.801672	5041.831154	3.981354	10001
W755	1478.383267	0.469879	2830.410704	2.180818	1194.639267	0.851329	5234.418884	4.207200	10001
W756	2931.414669	0.689850	5612.284476	4.154702	2368.792417	1.610423	10379.076012	8.042193	10001
W757	1709.757605	0.434960	3273.384063	2.443803	1381.606257	0.948726	6053.631486	4.726975	10001
W758	1823.833298	0.494669	3491.785522	2.627456	1473.787564	1.021472	6457.532135	5.078799	10001
W759	1602.690229	0.446203	3068.400245	2.316909	1295.088170	0.901298	5674.544745	4.477207	10001
W760	1049.918711	0.382248	2010.101997	1.589372	848.409305	0.623084	3717.381311	3.059919	10001
W761	815.719475	0.277716	1561.720282	1.218296	659.159595	0.476571	2888.166768	2.347987	10001
W762	2011.427596	0.624760	3850.940636	2.955758	1625.377156	1.153091	7121.735500	5.703984	10001
W763	1317.985771	0.415034	2523.324714	1.941168	1065.026635	0.757576	4666.509534	3.745348	10001
W764	1522.396873	0.422770	2914.676121	2.200073	1230.205405	0.855796	5390.255099	4.251557	10001
W765	1483.142975	0.402469	2839.523313	2.136790	1198.485451	0.830727	5251.271283	4.130333	10001
W766	3234.288320	0.936249	6192.145491	4.701307	2613.535958	1.830617	11451.441746	9.080665	10001
W767	1884.367720	0.493962	3607.680555	2.703018	1522.703701	1.050038	6671.862566	5.226768	10001
W768	2242.898233	0.618365	4294.098363	3.238145	1812.421962	1.259373	7941.289062	6.258105	10001
W769	2216.587734	0.591919	4243.726095	3.186909	1791.161200	1.238528	7848.133128	6.161248	10001
W770	1170.578911	0.378148	2241.109700	1.731613	945.911364	0.676292	4144.595312	3.339844	10001
W771	1401.102550	0.388114	2682.454370	2.024102	1132.190928	0.787298	4960.795898	3.911610	10001
W772	2223.242262	0.544804	4256.466396	3.164401	1796.538533	1.227530	7871.694397	6.123026	10001
W773	1669.789509	0.429864	3196.863902	2.390001	1349.309181	0.928074	5912.118957	4.622356	10001
W774	3294.904613	0.687011	6308.197267	4.618875	2662.518252	1.786648	11666.062050	8.949340	10001
W775	3170.119348	0.668033	6069.292000	4.447805	2561.682846	1.720760	11224.242692	8.617217	10001
W776	2805.441035	0.590411	5371.104038	3.935721	2266.996723	1.522614	9933.049068	7.625174	10001
W777	2940.371305	0.708400	5629.432233	4.177509	2376.030018	1.619990	10410.788210	8.084635	10001
W778	3185.022809	0.731256	6097.825140	4.503141	2573.725907	1.744690	11277.010442	8.718520	10001
W779	2645.437110	0.670217	5064.771552	3.779386	2137.702124	1.467094	9366.533209	7.310653	10001
W780	2848.839317	0.676959	5454.191398	4.041666	2302.065635	1.566896	10086.706643	7.822717	10001
